NONE-bigz buzzz,0.150000,0.599500,0.050000,-0.015000,0.120000,0.175000,0.217000
GROUNDPLANE-bigz buzzz,0.150000,0.599500,0.050000,-0.015000,0.120000,0.175000,0.217000
GROUNDPLANE_BIG-bigz buzzz,0.150000,0.599500,0.050000,-0.015000,0.120000,0.175000,0.217000
PUTTER-bigz buzzz,0.150000,0.599500,0.050000,-0.015000,0.120000,0.175000,0.217000
PUTTER_OS-bigz buzzz,0.150000,0.599500,0.050000,-0.015000,0.120000,0.175000,0.217000
PUTTER_US-bigz buzzz,0.150000,0.599500,0.050000,-0.015000,0.120000,0.175000,0.217000
MIDRANGE-bigz buzzz,0.150000,0.599500,0.050000,-0.015000,0.120000,0.175000,0.217000
MIDRANGE_OS-bigz buzzz,0.150000,0.599500,0.050000,-0.015000,0.120000,0.175000,0.217000
MIDRANGE_US-bigz buzzz,0.150000,0.599500,0.050000,-0.015000,0.120000,0.175000,0.217000
FAIRWAY-bigz buzzz,0.150000,0.599500,0.050000,-0.015000,0.120000,0.175000,0.217000
FAIRWAY_OS-bigz buzzz,0.150000,0.599500,0.050000,-0.015000,0.120000,0.175000,0.217000
FAIRWAY_US-bigz buzzz,0.150000,0.599500,0.050000,-0.015000,0.120000,0.175000,0.217000
DRIVER-bigz buzzz,0.150000,0.599500,0.050000,-0.015000,0.120000,0.175000,0.217000
DRIVER_OS-bigz buzzz,0.150000,0.599500,0.050000,-0.015000,0.120000,0.175000,0.217000
DRIVER_US-bigz buzzz,0.150000,0.599500,0.050000,-0.015000,0.120000,0.175000,0.217000
SPECIAL-bigz buzzz,0.150000,0.599500,0.050000,-0.015000,0.120000,0.175000,0.217000

Dangle SS,0.18,0.5,0.015,-0.012,0.12,0.175,0.210
Dangle,0.165,0.5,0.015,-0.012,0.12,0.175,0.210
Dangle OS,0.15,0.5,0.015,-0.012,0.12,0.175,0.210